,Codes
0,TC_TAL_DP342_Vertical - P50
1,TC_CON_DP378N_VERTICAL - P50
2,TC_RMY_DP201_FRAC_2018-11 - P50
3,TC_CON_DP382L_VERTICAL - P50
4,TC_SGY_DM356 - P50
5,TC_SGY_DMR468 - P50
6,TC_SGY_DMR889 - P50
7,TC_RCP_116NF - P50
8,TC_RCP_102NF - P50
9,TC_SGY_DMR914 - P50
10,TC_SGY_DM294 - P50
11,TC_RMY_DP191_FRAC_2018-11 - P50
12,TC_SGY_SGY521 - P50
13,TC_SGY_DM226 - P50
14,TC_IRB_WEST_NONFRAC - P50
15,TC_DAL_DP263_Vertical - P50
16,TC_SGY_SGY516 - P50
17,TC_CON_DP033_VERTICAL - P50
18,TC_SGY_SGY538 - P50
19,TC_RMY_DP186_FRAC_2018-11 - P50
20,TC_RCP_099NF - P50
21,TC_SGY_DMR469 - P50
22,TC_SGY_SGY533 - P50
23,TC_RCP_448_NF - P50
24,TC_RCP_090NF - P50
25,TC_SGY_DM380 - P50
26,TC_RMY_DP193_FRAC_2018-11 - P50
27,TC_RMY_375_FRAC_2020-10 - P50
28,TC_RMY_371_FRAC_2020-10 - P50
29,TC_RMY_DP198_FRAC_2018-11 - P50
30,TC_ORN_DP313_Vertical - P50
31,TC_MUR_DP323_Vertical - P50
32,TC_CON_DP317S_VERTICAL - P50
33,TC_SGY_DM336 - P50
34,TC_RCP_289NF - P50
35,TC_RCP_113FS - P50
36,TC_RCP_118FS - P50
37,TC_SGY_DMR929 - P50
38,TC_ORN_DP340_Vertical - P50
39,TC_RCP_112FS - P50
40,DAL_C - P50
41,TC_KAI_SE_1060_INITIAL - P50
42,TC_RCP_051NF - P50
43,TC_SGY_DMR470 - P50
44,TC_TAL_DP386_Vertical - P50
45,TC_SGY_SGY531 - P50
46,TC_TAL_DP387_Vertical - P50
47,TC_RCP_122NF - P50
48,TC_KAI_SE_1060_6MTHDELAY - P50
49,TC_ORN_DP339_Vertical - P50
50,TC_IRB_EAST_FRAC - P50
51,TC_SGY_DM378 - P50
52,TC_RCP_121FS - P50
53,TC_RCP_333NF - P50
54,TC_IRB_WEST_FRAC_LO - P50
55,TC_RCP_090FS - P50
56,TC_RCP_095NF - P50
57,TC_RCP_104NF - P50
58,TC_ORN_DP337_Vertical - P50
59,TC_CON_DP038_VERTICAL - P50
60,TC_SGY_SGY509 - P50
61,TC_SGY_SGY526 - P50
62,TC_SGY_SGY528 - P50
63,TC_SNP_A_OH_NOPID - P50
64,TC_KAI_E_S_EX_PHASE1 - P50
65,TC_RMY_368_FRAC_2020-10 - P50
66,TC_RMY_DP196_FRAC_2018-11 - P50
67,TC_SGY_SGY522 - P50
68,TC_SGY_DM334 - P50
69,TC_ORN_DP40_VERTICAL - P50
70,TC_KAI_W_N - P50
71,TC_CON_DP316_VERTICAL - P50
72,TC_RCP_107FS - P50
73,TC_RMY_370_FRAC_2020-10 - P50
74,TC_RCP_333FS - P50
75,TC_SGY_DMR927 - P50
76,TC_SGY_DMR934 - P50
77,TC_RCP_106FS - P50
78,TC_DAL_DP330_VERTICAL - P50
79,TC_CON_DP317N_VERTICAL - P50
80,TC_SGY_SGY524 - P50
81,TC_CON_DP036_VERTICAL - P50
82,TC_SGY_DM345 - P50
83,TC_RCP_089NF - P50
84,TC_CON_DP281_VERTICAL - P50
85,TC_RMY_369_FRAC_2020-10 - P50
86,TC_RCP_117FS - P50
87,TC_SGY_SGY534 - P50
88,TC_CON_DP037_VERTICAL - P50
89,TC_ORN_DP338_Vertical - P50
90,TC_CON_DP068_VERTICAL - P50
91,TC_CON_DP328_VERTICAL - P50
92,TC_RCP_092NF - P50
93,TC_RCP_097NF - P50
94,TC_SGY_DMR859 - P50
95,TC_SGY_DMR892 - P50
96,TC_PEA_OPERATING - P50
97,TC_SGY_DM218 - P50
98,TC_SGY_DMR938 - P50
99,TC_SGY_DMR915 - P50
100,TC_CON_DP382S_VERTICAL - P50
101,TC_SGY_DMR898 - P50
102,TC_RCP_091NF - P50
103,TC_RCP_116FS - P50
104,TC_SGY_DMR931 - P50
105,TC_RCP_114FS - P50
106,TC_RCP_114NF - P50
107,TC_CON_DP273_VERTICAL - P50
108,TC_RMY_DP199_FRAC_2018-11 - P50
109,TC_CON_DP329_VERTICAL - P50
110,TC_RCP_110FS - P50
111,TC_RMY_DP190_FRAC_2018-11 - P50
112,TC_SGY_DM342 - P50
113,TC_CON_DP275_VERTICAL - P50
114,TC_RMY_373_FRAC_2020-10 - P50
115,TC_RCP_096FS - P50
116,TC_CON_DP035_VERTICAL - P50
117,TC_CON_DP378C_VERTICAL - P50
118,TC_SGY_SGY508 - P50
119,TC_ORN_DP267_VERTICAL - P50
120,TC_SGY_DM368 - P50
121,TC_RCP_109NF - P50
122,TC_PEA_DUAL_LATERAL - P50
123,TC_RMY_DP189_FRAC_2018-11 - P50
124,TC_KAI_SE_750 - P50
125,TC_RMY_DP195_FRAC_2018-11 - P50
126,TC_RMY_367_FRAC_2020-10 - P50
127,TC_RMY_377_FRAC_2020-10 - P50
128,TC_RMY_372_FRAC_2020-10 - P50
129,TC_RMY_DP194_FRAC_2018-11 - P50
130,TC_SGD_DP385_3000m - P50
131,TC_SGY_DMR416 - P50
132,TC_RCP_100NF - P50
133,TC_SGY_DM337 - P50
134,TC_RCP_107NF - P50
135,TC_SGY_SGY512 - P50
136,TC_PEA_TRI_LATERAL - P50
137,TC_RCP_093NF - P50
138,TC_KAI_NE_1060_INITIAL - P50
139,TC_RCP_115FS - P50
140,TC_ORN_DP266_VERTICAL - P50
141,TC_SGY_DMR920 - P50
142,TC_SGY_DMR930 - P50
143,TC_SGY_SGY540 - P50
144,TC_RMY_376_FRAC_2020-10 - P50
145,TC_SGY_DMR864 - P50
146,TC_SGY_SG148 - P50
147,TC_CON_DP034_VERTICAL - P50
148,ZERO
149,TC_SGY_DM344 - P50
150,TC_RMY_DP192_FRAC_2018-11 - P50
151,TC_MUR_DP322_Vertical - P50
152,TC_RCP_122FS - P50
153,TC_SGY_DMR890 - P50
154,DAL_D - P50
155,TC_RCP_105FS - P50
156,TC_ZEROPRODUCTION - P50
157,TC_RMY_DP188_FRAC_2018-11 - P50
158,TC_SGY_331NF - P50
159,TC_SGY_DM343 - P50
160,TC_RCP_103FS - P50
161,TC_RCP_120NF - P50
162,TC_RMY_DP187_FRAC_2018-11 - P50
163,TC_SGY_SGY523 - P50
164,TC_SGY_SGY515 - P50
165,TC_KAI_W_S - P50
166,TC_RCP_104FS - P50
167,TC_SGY_332NF - P50
168,TC_RMY_374_FRAC_2020-10 - P50
169,TC_RCP_096NF - P50
170,TC_SGY_DMR936 - P50
171,TC_RCP_109FS - P50
172,TC_SGY_SGY511 - P50
173,TC_RCP_117NF - P50
174,TC_SGY_DMR928 - P50
175,TC_SGY_DMR946 - P50
176,TC_RCP_111FS - P50
177,TC_PEA_SINGLE_LATERAL - P50
178,TC_SGY_SG126 - P50
179,TC_SGY_SGY532 - P50
180,TC_SGY_DMR933 - P50
181,TC_ORN_DP69_VERTICAL - P50
182,TC_RCP_289FS - P50
183,TC_SGY_DMR925 - P50
184,TC_IRB_WEST_FRAC_HI - P50
185,TC_CON_DP378S_VERTICAL - P50
186,TC_RCP_062NF - P50
187,TC_ORN_DP341_Vertical - P50
188,TC_RCP_088NF - P50
189,TC_RCP_326NF - P50
190,TC_CON_DP263_Redrill - P50
191,TC_ORN_DP245_VERTICAL - P50
192,TC_ORN_DP242B_VERTICAL - P50
193,TC_RCP_447_NF - P50
194,TC_CON_DP066_VERTICAL - P50
195,TC_SGY_SG144 - P50
196,TC_RCP_094NF - P50
197,TC_CON_DP382C_VERTICAL - P50
198,TC_SGY_DMR935 - P50
199,TC_MAH_RESERVES_1800m - P50
200,TC_TAL_DP41_VERTICAL - P50
201,TC_SGY_DMR937 - P50
202,TC_RCP_379FS - P50
203,TC_ORA_DP357_Vertical - P50
204,TC_CON_DP026_VERTICAL - P50
205,TC_KAI_NE_1060_6MTHDELAY - P50
206,TC_RCP_100FS - P50
207,TC_SGY_282NF - P50
208,TC_CON_Redrill_HI_ADJ - P50
209,TC_RMY_DP197_FRAC_2018-11 - P50
210,TC_ORN_DP250_VERTICAL - P50
211,TC_SGY_DM353 - P50
212,TC_SGY_DM215 - P50
213,TC_RMY_DP200_FRAC_2018-11 - P50
214,DAL_E - P50
215,TC_RCP_103NF - P50
216,DAL_F - P50
217,DAL_A - P50
218,TC_SGY_SGY541 - P50
